date,regime,p_high
2021-12-21,0,0.15229748284918884
2021-12-22,0,0.020062729750079465
2021-12-23,0,0.0029893320952100503
2021-12-27,0,0.0011731172511471267
2021-12-28,0,0.0009280172810908005
2021-12-29,0,0.0005841213714441748
2021-12-30,0,0.002191398378362009
2021-12-31,0,0.03040929828269829
2022-01-03,0,0.16387057306113612
2022-01-04,0,0.2779576464127019
2022-01-05,0,0.3285078513656274
2022-01-06,0,0.35539444081807037
2022-01-07,0,0.3494670690074335
2022-01-10,0,0.49919346905543815
2022-01-11,1,0.5714417252264098
2022-01-12,1,0.6642808075335463
2022-01-13,1,0.7433181170741802
2022-01-14,1,0.9994837420912989
2022-01-18,1,0.9991475880479729
2022-01-19,1,0.9994885704506863
2022-01-20,1,0.9993537336442968
2022-01-21,1,0.9998599001657357
2022-01-24,1,0.9999991132760475
2022-01-25,1,0.9999580430879071
2022-01-26,1,0.999998208857523
2022-01-27,1,0.9999406001280576
2022-01-28,1,0.9999765809311688
2022-01-31,1,0.9994719947787402
2022-02-01,1,0.9981210759660836
2022-02-02,1,0.9981540652314754
2022-02-03,1,0.9966252139129937
2022-02-04,1,0.9954027972753635
2022-02-07,1,0.9973945323530791
2022-02-08,1,0.9989866919848781
2022-02-09,1,0.990174216142087
2022-02-10,1,0.9972853472399535
2022-02-11,1,0.9998854012332276
2022-02-14,1,0.999885067718528
2022-02-15,1,0.9992426560259512
2022-02-16,1,0.9995745892430652
2022-02-17,1,0.9989564357580215
2022-02-18,1,0.9998968694250872
2022-02-22,1,0.9999530863892363
2022-02-23,1,0.9997446892374746
2022-02-24,1,0.9999994514489339
2022-02-25,1,0.9998996272109308
2022-02-28,1,0.9999945264239605
2022-03-01,1,0.9999998984955872
2022-03-02,1,0.9999297285231024
2022-03-03,1,0.9999724627885757
2022-03-04,1,0.9999776705802507
2022-03-07,1,0.9999968630160011
2022-03-08,1,0.9999999442306748
2022-03-09,1,0.9999987864233487
2022-03-10,1,0.9999828269138393
2022-03-11,1,0.9999496026058018
2022-03-14,1,0.9999667750059974
2022-03-15,1,0.9998960925442476
2022-03-16,1,0.9999679732849822
2022-03-17,1,0.9983238076219813
2022-03-18,1,0.9913691977479008
2022-03-21,1,0.987283934389249
2022-03-22,1,0.9489774423389813
2022-03-23,1,0.8990936388629442
2022-03-24,1,0.8879657479128422
2022-03-25,1,0.8967297061802189
2022-03-28,1,0.9327964266904308
2022-03-29,1,0.9333010482341151
2022-03-30,1,0.9332116978441887
2022-03-31,1,0.9585834073583156
2022-04-01,1,0.9981893334287703
2022-04-04,1,0.9998826767110148
2022-04-05,1,0.9990598459759173
2022-04-06,1,0.9967867917386979
2022-04-07,1,0.997634945186325
2022-04-08,1,0.9945077366278364
2022-04-11,1,0.9986293919186193
2022-04-12,1,0.9999433744302939
2022-04-13,1,0.999997167959767
2022-04-14,1,0.9997555441512825
2022-04-18,1,0.9997431982024619
2022-04-19,1,0.9980921339275026
2022-04-20,1,0.9993359402842873
2022-04-21,1,0.9990131959679398
2022-04-22,1,0.9995282297005998
2022-04-25,1,0.9999789379382328
2022-04-26,1,0.9999238534086108
2022-04-27,1,0.9998763775486221
2022-04-28,1,0.9988542474671079
2022-04-29,1,0.999060364456799
2022-05-02,1,0.9999932419700147
2022-05-03,1,0.9999260051222689
2022-05-04,1,0.9999281893328194
2022-05-05,1,0.9999856180181903
2022-05-06,1,0.9999948937992494
2022-05-09,1,0.9999835920792841
2022-05-10,1,0.9999970477725569
2022-05-11,1,0.9999984380427573
2022-05-12,1,0.9999993271895609
2022-05-13,1,0.9999533972914798
2022-05-16,1,0.9999831319898795
2022-05-17,1,0.9999432605855221
2022-05-18,1,0.999934460467366
2022-05-19,1,0.9999978957417538
2022-05-20,1,0.9999069817128886
2022-05-23,1,0.9999936726158803
2022-05-24,1,0.9999983526138315
2022-05-25,1,0.9987999798211326
2022-05-26,1,0.9910905911878285
2022-05-27,1,0.9921919452970361
2022-05-31,1,0.9989537749318165
2022-06-01,1,0.9995435402405759
2022-06-02,1,0.9982532011008339
2022-06-03,1,0.9973347977253392
2022-06-06,1,0.9948547845763268
2022-06-07,1,0.9945571572891798
2022-06-08,1,0.9937872899604249
2022-06-09,1,0.9973844913860713
2022-06-10,1,0.9999248371295638
2022-06-13,1,0.9999763626493348
2022-06-14,1,0.9999866718745755
2022-06-15,1,0.9999989650899024
2022-06-16,1,0.9999676738279335
2022-06-17,1,0.9999499442148201
2022-06-21,1,0.9973670864947323
2022-06-22,1,0.9972819422410274
2022-06-23,1,0.9996304868889829
2022-06-24,1,0.9999724631405946
2022-06-27,1,0.9997636743329374
2022-06-28,1,0.9998939452496277
2022-06-29,1,0.9998945664590891
2022-06-30,1,0.9999871451858204
2022-07-01,1,0.9999303279109478
2022-07-05,1,0.9998471159144976
2022-07-06,1,0.9997719677226647
2022-07-07,1,0.9992866701474893
2022-07-08,1,0.9997957199235299
2022-07-11,1,0.999565967832809
2022-07-12,1,0.9997726866898178
2022-07-13,1,0.9999751526846477
2022-07-14,1,0.9999956670221545
2022-07-15,1,0.999989503636263
2022-07-18,1,0.9998123352087386
2022-07-19,1,0.9988999736729959
2022-07-20,1,0.9988691728656082
2022-07-21,1,0.9993465973965734
2022-07-22,1,0.9986510929283103
2022-07-25,1,0.9985083896090052
2022-07-26,1,0.9982814456388249
2022-07-27,1,0.9956793319302591
2022-07-28,1,0.9933531743631906
2022-07-29,1,0.9937334969408973
2022-08-01,1,0.999184334276747
2022-08-02,1,0.9969569772528861
2022-08-03,1,0.996342688259815
2022-08-04,1,0.9896118905734923
2022-08-05,1,0.979160936593733
2022-08-08,1,0.727137964792015
2022-08-09,1,0.5258613201266124
2022-08-10,0,0.372679155116283
2022-08-11,0,0.1876956537513841
2022-08-12,0,0.05005051629943673
2022-08-15,0,0.011057058035839997
2022-08-16,0,0.005090233776156263
2022-08-17,0,0.004555164225970983
2022-08-18,0,0.005051300240924815
2022-08-19,0,0.01158770788738551
2022-08-22,0,0.021868207851634916
2022-08-23,0,0.06085032563473141
2022-08-24,0,0.1384437789160175
2022-08-25,0,0.4093429897226072
2022-08-26,1,0.9817809490502063
2022-08-29,1,0.9896601570428438
2022-08-30,1,0.9986707894850647
2022-08-31,1,0.9999299209151694
2022-09-01,1,0.9998888326225693
2022-09-02,1,0.9999032447989522
2022-09-06,1,0.9998638852795222
2022-09-07,1,0.9995084335521629
2022-09-08,1,0.9998988667877189
2022-09-09,1,0.9978369775788127
2022-09-12,1,0.995213123141224
2022-09-13,1,0.9967782810413811
2022-09-14,1,0.999660242725208
2022-09-15,1,0.9997320677573802
2022-09-16,1,0.9991734661638446
2022-09-19,1,0.9990162711082707
2022-09-20,1,0.9984531765617893
2022-09-21,1,0.9999998590226892
2022-09-22,1,0.9999941482778335
2022-09-23,1,0.9999349703435914
2022-09-26,1,0.9999973821995389
2022-09-27,1,0.9999666370664785
2022-09-28,1,0.9999858354416686
2022-09-29,1,0.9999879566295958
2022-09-30,1,0.9999400610053834
2022-10-03,1,0.9999797397596969
2022-10-04,1,0.9998347511844224
2022-10-05,1,0.9997608870888118
2022-10-06,1,0.9995925145726671
2022-10-07,1,0.9987330579795807
2022-10-10,1,0.999640858369511
2022-10-11,1,0.9999563510322499
2022-10-12,1,0.999844555356279
2022-10-13,1,0.9999999860309662
2022-10-14,1,0.9999999998064278
2022-10-17,1,0.9999778279838231
2022-10-18,1,0.9999671482329252
2022-10-19,1,0.9996752723415443
2022-10-20,1,0.999651958353512
2022-10-21,1,0.9999885600036358
2022-10-24,1,0.9997843694595961
2022-10-25,1,0.9956300615540009
2022-10-26,1,0.9919173271666212
2022-10-27,1,0.9912534284484209
2022-10-28,1,0.9909403026605662
2022-10-31,1,0.9965521381468857
2022-11-01,1,0.9968079107560041
2022-11-02,1,0.9999826616626959
2022-11-03,1,0.9994260250870156
2022-11-04,1,0.9936910786241
2022-11-07,1,0.9823925348760728
2022-11-08,1,0.9802529259143178
2022-11-09,1,0.9722186911949441
2022-11-10,1,0.9529005308545859
2022-11-11,1,0.948519154833603
2022-11-14,1,0.9248441132116549
2022-11-15,1,0.8995639234311673
2022-11-16,0,0.2640360289019976
2022-11-17,0,0.03469954424945429
2022-11-18,0,0.00771158741784797
2022-11-21,0,0.0010013194383571345
2022-11-22,0,0.00020344245863293758
2022-11-23,0,0.0001797361528633301
2022-11-25,0,0.0004409566465881349
2022-11-28,0,0.0086325371344915
2022-11-29,0,0.07540855953889664
2022-11-30,1,0.5492409051149879
2022-12-01,1,0.6600231521868897
2022-12-02,1,0.7088539144129075
2022-12-05,1,0.8645854780919989
2022-12-06,1,0.993527581526241
2022-12-07,1,0.9975336681188448
2022-12-08,1,0.9906831631088822
2022-12-09,1,0.9865951284484129
2022-12-12,1,0.9834030038244651
2022-12-13,1,0.996361821044836
2022-12-14,1,0.9930864660697826
2022-12-15,1,0.9567514307867707
2022-12-16,1,0.8910417315625706
2022-12-19,1,0.7620616186462607
2022-12-20,0,0.37016043390852305
2022-12-21,0,0.18482874298633503
2022-12-22,0,0.1697098537248983
2022-12-23,0,0.13009204740438124
2022-12-27,0,0.10308532821064711
2022-12-28,0,0.11326113423939037
2022-12-29,0,0.1613395171393378
2022-12-30,1,0.5348109047784013
2023-01-03,1,0.8254897364531866
2023-01-04,1,0.8651290098252858
2023-01-05,1,0.8698741184143424
2023-01-06,1,0.8481803636451133
2023-01-09,1,0.8246722773796199
2023-01-10,1,0.8337211932986899
2023-01-11,1,0.8441359332624994
2023-01-12,1,0.8908771558230509
2023-01-13,1,0.9594350486157903
2023-01-17,1,0.8114302854252854
2023-01-18,1,0.6556515191603632
2023-01-19,1,0.5620356463494024
2023-01-20,0,0.335098540970261
2023-01-23,0,0.2046571820687967
2023-01-24,0,0.12472543732317683
2023-01-25,0,0.022522398622655333
2023-01-26,0,0.006745865176165003
2023-01-27,0,0.002095207261188368
2023-01-30,0,0.002487631826132157
2023-01-31,0,0.017981081437608078
2023-02-01,0,0.036864494858089056
2023-02-02,0,0.03971049849750473
2023-02-03,0,0.04009109588930721
2023-02-06,0,0.028135355361177436
2023-02-07,0,0.03380922831537794
2023-02-08,0,0.016231242074270253
2023-02-09,0,0.0050828884880908835
2023-02-10,0,0.0027748517007806202
2023-02-13,0,0.0011644928611473505
2023-02-14,0,0.0032110585404554076
2023-02-15,0,0.001817465336351562
2023-02-16,0,0.00046329733668378707
2023-02-17,0,0.000702288071597331
2023-02-21,0,0.000899262768113781
2023-02-22,0,0.0008408040072342776
2023-02-23,0,0.00163982381815142
2023-02-24,0,0.004242198945284844
2023-02-27,0,0.00347551381376742
2023-02-28,0,0.004188395722697799
2023-03-01,0,0.006580283204498039
2023-03-02,0,0.010729221415532963
2023-03-03,0,0.010944486324426905
2023-03-06,0,0.047525675334456924
2023-03-07,0,0.4494650438155099
2023-03-08,1,0.6232384035715582
2023-03-09,1,0.9836293849455691
2023-03-10,1,0.9999995813517581
2023-03-13,1,0.9999999688108947
2023-03-14,1,0.9999991616249145
2023-03-15,1,0.9999980622707453
2023-03-16,1,0.9999875392166468
2023-03-17,1,0.9996953596582506
2023-03-20,1,0.9999090889470637
2023-03-21,1,0.9988145723496151
2023-03-22,1,0.9996836438284943
2023-03-23,1,0.9998218912032615
2023-03-24,1,0.9858976691752592
2023-03-27,1,0.7886363215765987
2023-03-28,0,0.3588816682472186
2023-03-29,0,0.13067613858618324
2023-03-30,0,0.058474985255017806
2023-03-31,0,0.008394491451900408
2023-04-03,0,0.004055001541745621
2023-04-04,0,0.003628736625286654
2023-04-05,0,0.0031894458312704283
2023-04-06,0,0.00036876389770092123
2023-04-10,0,0.0012814518119750326
2023-04-11,0,0.002004496828951259
2023-04-12,0,0.018571646189834947
2023-04-13,0,0.021624530498797864
2023-04-14,0,0.06310237755606371
2023-04-17,0,0.053516860878319764
2023-04-18,0,0.03023724008678388
2023-04-19,0,0.008241433510695298
2023-04-20,0,0.002753424778058468
2023-04-21,0,0.0027708089079901375
2023-04-24,0,0.004051627312128962
2023-04-25,0,0.04105548459851478
2023-04-26,0,0.17533628707187926
2023-04-27,0,0.29228819125504996
2023-04-28,1,0.5794257279953727
2023-05-01,1,0.8947389329219932
2023-05-02,1,0.9624285796234997
2023-05-03,1,0.9671509004169678
2023-05-04,1,0.9670996167629229
2023-05-05,1,0.8046408621060428
2023-05-08,0,0.2604528137940456
2023-05-09,0,0.11344567903127845
2023-05-10,0,0.07304469778827533
2023-05-11,0,0.045536381343280904
2023-05-12,0,0.02538902893929483
2023-05-15,0,0.008452123785976895
2023-05-16,0,0.009012639149605203
2023-05-17,0,0.013153067062599045
2023-05-18,0,0.01632403921467192
2023-05-19,0,0.02365034274526523
2023-05-22,0,0.023060243881153145
2023-05-23,0,0.02485593182002971
2023-05-24,0,0.018411226039164875
2023-05-25,0,0.021815222733743814
2023-05-26,0,0.020353297982077807
2023-05-30,0,0.03980433703014899
2023-05-31,0,0.029641872560126042
2023-06-01,0,0.019093988544362006
2023-06-02,0,0.010482711102748248
2023-06-05,0,0.001946130840319745
2023-06-06,0,0.0009343211719049436
2023-06-07,0,0.0005379835867439167
2023-06-08,0,0.00015826445445931456
2023-06-09,0,0.0003006400277004527
2023-06-12,0,0.0006340031726642572
2023-06-13,0,0.0012959690210448244
2023-06-14,0,0.003804712031475169
2023-06-15,0,0.0016372124042996756
2023-06-16,0,0.00021561130137640999
2023-06-20,0,0.0005583968163539521
2023-06-21,0,0.0011674582514778328
2023-06-22,0,0.0006506472099068185
2023-06-23,0,0.00019449408095998562
2023-06-26,0,0.001789456483305171
2023-06-27,0,0.012789578558285247
2023-06-28,0,0.04901705506723646
2023-06-29,0,0.3012636688542131
2023-06-30,0,0.12155557420428685
2023-07-03,0,0.008669743638560575
2023-07-05,0,0.001472611974511815
2023-07-06,0,0.0010733613455508643
2023-07-07,0,0.00045729875117120344
2023-07-10,0,0.0005780594085086426
2023-07-11,0,0.0016328680657954936
2023-07-12,0,0.010977718615877171
2023-07-13,0,0.010361433993743105
2023-07-14,0,0.02633701664635563
2023-07-17,0,0.010046263858684134
2023-07-18,0,0.001955718927376723
2023-07-19,0,0.0010883047205703423
2023-07-20,0,0.00017686806831865726
2023-07-21,0,0.0002211335907789613
2023-07-24,0,0.0003499115321516961
2023-07-25,0,0.00034524720904963396
2023-07-26,0,0.00043417724785347326
2023-07-27,0,0.0003865451085444295
2023-07-28,0,0.0003240628955611094
2023-07-31,0,0.0034889636638354374
2023-08-01,0,0.0002170683137264804
2023-08-02,0,0.00011248564760081171
2023-08-03,0,0.0001568060216169855
2023-08-04,0,0.000307787704304213
2023-08-07,0,0.0002169089216545812
2023-08-08,0,0.001599307114390702
2023-08-09,0,0.0007207317361153958
2023-08-10,0,0.0006835001645062828
2023-08-11,0,0.00018222353193548136
2023-08-14,0,0.00010285397545706586
2023-08-15,0,0.0004145007467167529
2023-08-16,0,0.0004916477660099218
2023-08-17,0,0.0015009502872373273
2023-08-18,0,0.0005322216626000996
2023-08-21,0,0.0003431039014562074
2023-08-22,0,0.0003877539030176701
2023-08-23,0,0.0005237206848977527
2023-08-24,0,0.0025606669117206444
2023-08-25,0,0.004345933334135357
2023-08-28,0,0.0006108468810252783
2023-08-29,0,0.0003037781410437972
2023-08-30,0,0.00019828385761640782
2023-08-31,0,0.00020242635623982983
2023-09-01,0,0.0005603278954533942
2023-09-05,0,0.0003683765387086434
2023-09-06,0,0.0002702607206659347
2023-09-07,0,0.00011908511598908441
2023-09-08,0,0.00010736565461384998
2023-09-11,0,0.0003623276556252705
2023-09-12,0,0.0008022244353445547
2023-09-13,0,0.0003416866359986622
2023-09-14,0,0.00037980700986701
2023-09-15,0,0.0007665375495691385
2023-09-18,0,8.847375098574456e-05
2023-09-19,0,0.00010558363670326893
2023-09-20,0,0.0005908181379947623
2023-09-21,0,0.0024800872606995563
2023-09-22,0,0.002219126365367809
2023-09-25,0,0.0013083081751415963
2023-09-26,0,0.0019097111945012867
2023-09-27,0,0.0032405895780865724
2023-09-28,0,0.0032616268847867266
2023-09-29,0,0.004038410118407382
2023-10-02,0,0.007289760213844632
2023-10-03,0,0.00721722979121912
2023-10-04,0,0.010620386234886179
2023-10-05,0,0.02522799417311499
2023-10-06,0,0.05238222478183331
2023-10-09,0,0.0684864605395533
2023-10-10,0,0.09686091984938668
2023-10-11,0,0.21517041735513692
2023-10-12,1,0.611421884638823
2023-10-13,1,0.9804883493239278
2023-10-16,1,0.8435831343540617
2023-10-17,1,0.6757455759176068
2023-10-18,1,0.6012372142545677
2023-10-19,1,0.514677511272068
2023-10-20,0,0.35556633635590795
2023-10-23,0,0.1650703812357266
2023-10-24,0,0.06135267197865394
2023-10-25,0,0.04354022219078255
2023-10-26,0,0.04057391797195354
2023-10-27,0,0.04092617429370083
2023-10-30,0,0.03476731524518135
2023-10-31,0,0.01417886755009341
2023-11-01,0,0.010070889473391118
2023-11-02,0,0.00509627399544702
2023-11-03,0,0.0026917274756224786
2023-11-06,0,0.00048582931219704075
2023-11-07,0,0.00018195945739215416
2023-11-08,0,0.000216121851798181
2023-11-09,0,0.000207435069484395
2023-11-10,0,0.00014161552613669405
2023-11-13,0,0.00014553108185064276
2023-11-14,0,0.0003086463554518571
2023-11-15,0,0.00023891079906185764
2023-11-16,0,0.0001314575311037983
2023-11-17,0,7.222576914539023e-05
2023-11-20,0,8.5067226113931e-05
2023-11-21,0,6.497042278285813e-05
2023-11-22,0,7.345217194877678e-05
2023-11-24,0,4.9414728228936454e-05
2023-11-27,0,5.483365787209946e-05
2023-11-28,0,7.596816216811097e-05
2023-11-29,0,0.0001797161549142207
2023-11-30,0,0.0001526620119338273
2023-12-01,0,0.00016898249192557986
2023-12-04,0,0.00025852704152388187
2023-12-05,0,0.0002084803425552526
2023-12-06,0,0.00020109802186444567
2023-12-07,0,0.00011970188801476987
2023-12-08,0,6.396221402064594e-05
2023-12-11,0,5.98236258542147e-05
2023-12-12,0,0.00012963257636907865
2023-12-13,0,0.00024639695184854293
2023-12-14,0,0.0008293009592546729
2023-12-15,0,0.0004696593785801494
2023-12-18,0,0.00015563122298508077
2023-12-19,0,9.596932625468829e-05
2023-12-20,0,0.00018837614185111427
2023-12-21,0,0.00013624017805571656
2023-12-22,0,6.151318250783838e-05
2023-12-26,0,5.038468787386241e-05
2023-12-27,0,5.001202481576604e-05
2023-12-28,0,4.987056578164525e-05
2023-12-29,0,8.06835786828721e-05
2024-01-02,0,7.034390578788792e-05
2024-01-03,0,0.00011386300464749999
2024-01-04,0,0.00011917283060776988
2024-01-05,0,0.00021140976725277812
2024-01-08,0,0.0003871330025793625
2024-01-09,0,0.0001985130650626708
2024-01-10,0,0.0006518856589271765
2024-01-11,0,0.008671061427198652
2024-01-12,0,0.0761060811757711
2024-01-16,0,0.046248160446653266
2024-01-17,0,0.008779666425112756
2024-01-18,0,0.0016843241455562657
2024-01-19,0,0.0002666301233349086
2024-01-22,0,0.00011442583164337106
2024-01-23,0,6.437672271509316e-05
2024-01-24,0,7.210790387322595e-05
2024-01-25,0,0.000200432369185391
2024-01-26,0,8.947528774189403e-05
2024-01-29,0,0.00010105640316948414
2024-01-30,0,0.0004733924224275874
2024-01-31,0,0.0028937645190865277
2024-02-01,0,0.003051106122932464
2024-02-02,0,0.0013069087623694782
2024-02-05,0,0.0004673926352353018
2024-02-06,0,0.00013472298240505587
2024-02-07,0,0.00023264137597411817
2024-02-08,0,6.978938834096001e-05
2024-02-09,0,7.664403112022893e-05
2024-02-12,0,0.00050189932382472
2024-02-13,0,0.0013949157505688526
2024-02-14,0,0.00026064543254176054
2024-02-15,0,0.00037261909902530947
2024-02-16,0,0.00019151396590137747
2024-02-20,0,0.00024784897847542064
2024-02-21,0,0.000402468815146536
2024-02-22,0,0.0001382001236684348
2024-02-23,0,0.00011381092397602229
2024-02-26,0,0.00010316039371544991
2024-02-27,0,6.7186604057309e-05
2024-02-28,0,7.702584675404374e-05
2024-02-29,0,0.00012264894817765165
2024-03-01,0,0.0001380547993327971
2024-03-04,0,0.000532968325346794
2024-03-05,0,0.0008029946678385196
2024-03-06,0,0.0025328608934869707
2024-03-07,0,0.0005751008230035937
2024-03-08,0,0.0009765803789415245
2024-03-11,0,0.00028876717897270286
2024-03-12,0,0.00027093633261596287
2024-03-13,0,0.00013059102932963494
2024-03-14,0,0.0005817866736118006
2024-03-15,0,0.00047834995353523047
2024-03-18,0,9.172719278539268e-05
2024-03-19,0,9.270688190038379e-05
2024-03-20,0,0.00020955917512345272
2024-03-21,0,0.0002047720330522439
2024-03-22,0,0.00016239808235704633
2024-03-25,0,0.00011846328687103931
2024-03-26,0,8.344834256840328e-05
2024-03-27,0,0.0001403422502382942
2024-03-28,0,9.867296303097995e-05
2024-04-01,0,0.0002261071344781528
2024-04-02,0,0.00011510331966325542
2024-04-03,0,0.00011003828294220498
2024-04-04,0,0.0008529752018823094
2024-04-05,0,0.004700707390116134
2024-04-08,0,0.01607959654338822
2024-04-09,0,0.09113347626613538
2024-04-10,0,0.3235494558953387
2024-04-11,0,0.4846703294123158
2024-04-12,1,0.9916153932539735
2024-04-15,1,0.9994832785673683
2024-04-16,1,0.9795224172967708
2024-04-17,1,0.7153769081245709
2024-04-18,1,0.5120215410287178
2024-04-19,0,0.22281076132801408
2024-04-22,0,0.020015654019065476
2024-04-23,0,0.0014549824529785937
2024-04-24,0,0.00033880118803231044
2024-04-25,0,0.0003127417657621145
2024-04-26,0,0.0001288155967375496
2024-04-29,0,0.0006221757608691621
2024-04-30,0,0.0024853314558274525
2024-05-01,0,0.009197784681213482
2024-05-02,0,0.016609150585528597
2024-05-03,0,0.032139221063199545
2024-05-06,0,0.006511713661501661
2024-05-07,0,0.00041627552133766723
2024-05-08,0,0.00015396954591612811
2024-05-09,0,8.783700945992375e-05
2024-05-10,0,5.582280547250199e-05
2024-05-13,0,6.562198563840797e-05
2024-05-14,0,0.00011442817465608001
2024-05-15,0,0.0001355263946476451
2024-05-16,0,0.0004429794686896364
2024-05-17,0,0.0022690266450546208
2024-05-20,0,0.0307068886716172
2024-05-21,0,0.010848857204159075
2024-05-22,0,0.0033718452787477207
2024-05-23,0,0.0005969375163048592
2024-05-24,0,0.00014250550636868835
2024-05-28,0,9.518897820450494e-05
2024-05-29,0,0.00022717882509980917
2024-05-30,0,0.0002335513490032122
2024-05-31,0,0.0007066697493124425
2024-06-03,0,0.0014354525345120334
2024-06-04,0,0.0007817219803576592
2024-06-05,0,0.0002712296028950147
2024-06-06,0,0.00038223083372410045
2024-06-07,0,0.0034195278422473334
2024-06-10,0,0.01192988565445124
2024-06-11,0,0.057957715695270015
2024-06-12,0,0.053565045561389746
2024-06-13,0,0.014948074102054825
2024-06-14,0,0.003879709099380889
2024-06-17,0,0.0026910373896746977
2024-06-18,0,0.0029219583293722895
2024-06-20,0,0.001174552674421632
2024-06-21,0,0.0011340022202406689
2024-06-24,0,0.0004752423559068482
2024-06-25,0,0.000684204240577657
2024-06-26,0,0.00032002175820446214
2024-06-27,0,0.0011888348432316249
2024-06-28,0,0.006875788350022415
2024-07-01,0,0.009134304853134278
2024-07-02,0,0.0017982534173147475
2024-07-03,0,0.0005088182202377904
2024-07-05,0,0.00020285705402007005
2024-07-08,0,0.0007092444179409031
2024-07-09,0,0.008704253036792833
2024-07-10,0,0.042853661655022315
2024-07-11,0,0.2098230008486587
2024-07-12,1,0.9894919020823802
2024-07-15,1,0.9975441729006713
2024-07-16,1,0.9963032488118978
2024-07-17,1,0.9934800667718603
2024-07-18,1,0.9947803645541109
2024-07-19,1,0.9805101971142232
2024-07-22,1,0.9427414770272495
2024-07-23,1,0.9058280749667132
2024-07-24,1,0.8975033517666922
2024-07-25,1,0.876280820830446
2024-07-26,1,0.8552295088812925
2024-07-29,1,0.8465447316768678
2024-07-30,1,0.877273115264169
2024-07-31,1,0.9381893641858043
2024-08-01,1,0.9778917382691459
2024-08-02,1,0.9997921468006089
2024-08-05,1,0.9999362159371988
2024-08-06,1,0.9961448493547721
2024-08-07,1,0.9545163206518115
2024-08-08,1,0.7992276261387062
2024-08-09,1,0.5612881887097848
2024-08-12,0,0.3732979987309837
2024-08-13,0,0.11781423288486424
2024-08-14,0,0.018444907126943397
2024-08-15,0,0.005892850742175207
2024-08-16,0,0.0014793022819239573
2024-08-19,0,0.00019465893328193256
2024-08-20,0,0.00032139463493256087
2024-08-21,0,0.000815372605060814
2024-08-22,0,0.0010422456151868726
2024-08-23,0,0.002999988644174602
2024-08-26,0,0.0005789413904447716
2024-08-27,0,0.0012473017738316161
2024-08-28,0,0.01358087376035041
2024-08-29,0,0.06982351395990183
2024-08-30,0,0.10241198801126304
2024-09-03,0,0.27813407544056634
2024-09-04,1,0.5521787627569295
2024-09-05,1,0.8497568782028776
2024-09-06,1,0.9623926989151997
2024-09-09,1,0.9771175410040172
2024-09-10,1,0.9999941814630566
2024-09-11,1,0.9885993076657849
2024-09-12,1,0.9333569176331483
2024-09-13,1,0.8993178183307662
2024-09-16,1,0.832322350371251
2024-09-17,1,0.8075110394452683
2024-09-18,1,0.8008796995184546
2024-09-19,1,0.7025984504266843
2024-09-20,0,0.237524638912626
2024-09-23,0,0.03078123101550496
2024-09-24,0,0.013443760552540625
2024-09-25,0,0.005593469674566607
2024-09-26,0,0.004054055694058353
2024-09-27,0,0.0022894463957449586
2024-09-30,0,0.0027912267114255447
2024-10-01,0,0.004084625321363482
2024-10-02,0,0.002707841770386303
2024-10-03,0,0.002527975230712141
2024-10-04,0,0.0022721498540739108
2024-10-07,0,0.0027822231702156817
2024-10-08,0,0.0050101167042963055
2024-10-09,0,0.0073067187329960825
2024-10-10,0,0.014352488601660968
2024-10-11,0,0.06659262947073502
2024-10-14,0,0.04795511441319119
2024-10-15,0,0.027721451132655735
2024-10-16,0,0.009986506616539092
2024-10-17,0,0.0023743937044017264
2024-10-18,0,0.0001856129558162766
2024-10-21,0,0.00017916929561221327
2024-10-22,0,0.0006642976623537937
2024-10-23,0,0.00043367232035976906
2024-10-24,0,0.0007184254035347452
2024-10-25,0,0.0010303021527247704
2024-10-28,0,0.00046668700496286744
2024-10-29,0,0.0010072568496660495
2024-10-30,0,0.001958527459589714
2024-10-31,0,0.009050797450865839
2024-11-01,0,0.020519437379967004
2024-11-04,0,0.08546117969700193
2024-11-05,0,0.21390062847506103
2024-11-06,1,0.9052631754111546
2024-11-07,1,0.8912620186837231
2024-11-08,1,0.663922852316407
2024-11-11,0,0.16164923749487922
2024-11-12,0,0.03838451721145297
2024-11-13,0,0.02156361292334469
2024-11-14,0,0.01606560431111121
2024-11-15,0,0.01203296393436213
2024-11-18,0,0.0061642415870985946
2024-11-19,0,0.002412490138214188
2024-11-20,0,0.002068341619495399
2024-11-21,0,0.0009613911407155556
2024-11-22,0,0.0017316002839469632
2024-11-25,0,0.00045957885066742906
2024-11-26,0,0.00021513132125398394
2024-11-27,0,8.011633950409009e-05
2024-11-29,0,0.00021524484969932705
2024-12-02,0,0.0008625946900088922
2024-12-03,0,0.00017922505476327495
2024-12-04,0,0.00018335137211516412
2024-12-05,0,0.000376468452168797
2024-12-06,0,0.0014873990266470244
2024-12-09,0,0.009873344984898379
2024-12-10,0,0.07893260221338261
2024-12-11,0,0.013350930457386388
2024-12-12,0,0.007424049802964241
2024-12-13,0,0.01103907436794702
2024-12-16,0,0.040642983785854764
2024-12-17,0,0.10730064751969427
2024-12-18,1,0.5920315608680041
2024-12-19,1,0.6297382184590828
2024-12-20,1,0.5908001944637282
2024-12-23,0,0.12420224620935841
2024-12-24,0,0.00800226455488025
2024-12-26,0,0.000793756444975429
2024-12-27,0,0.0004935035594551951
2024-12-30,0,0.0007686062040516572
2024-12-31,0,0.00188315389978381
